#{"t_start": 1776775575.957281, "env_id": "None"}
r,l,t,is_success,dist_error,q_diff_closest,q_diff_active,curriculum_d,max_step_size
163.027811,3,239.67316,True,0.01351715438067913,0.8376187682151794,0.8376187682151794,1.0,1000
158.370053,87,241.183332,True,0.019806252792477608,2.484988212585449,3.1405203342437744,1.0,1000
149.753467,12,241.425276,True,0.010244457982480526,2.502439260482788,2.76096248626709,1.0,1000
120.282849,231,244.810931,True,0.01898508332669735,2.795198917388916,3.0650758743286133,1.0,1000
155.351814,4,244.911869,True,0.017851892858743668,2.1882238388061523,2.519155740737915,1.0,1000
155.879488,3,244.997159,True,0.013604831881821156,1.5052709579467773,1.5052709579467773,1.0,1000
144.79563,76,246.186956,True,0.012813208624720573,2.081073522567749,2.813692331314087,1.0,1000
164.943862,8,246.374685,True,0.018626540899276733,2.3906149864196777,2.618165969848633,1.0,1000
135.458499,9,246.556543,True,0.019274504855275154,2.7306180000305176,2.7306180000305176,1.0,1000
159.990398,10,246.779332,True,0.01889599673449993,2.810046672821045,3.0385420322418213,1.0,1000
144.707206,14,247.048424,True,0.01854802668094635,2.6668078899383545,3.038874387741089,1.0,1000
169.992056,3,247.178704,True,0.010767186991870403,0.4535251557826996,0.4535251557826996,1.0,1000
161.664145,4,247.406289,True,0.01032691728323698,1.4452476501464844,1.4452476501464844,1.0,1000
154.373719,13,247.692994,True,0.017548315227031708,1.8863965272903442,1.8863965272903442,1.0,1000
164.935343,3,247.84392,True,0.005434855353087187,1.085713505744934,1.085713505744934,1.0,1000
162.001596,4,247.995312,True,0.012156381271779537,1.7514772415161133,1.9278360605239868,1.0,1000
157.507414,3,248.098063,True,0.01931820623576641,1.3995639085769653,1.3995639085769653,1.0,1000
159.07044,4,248.303566,True,0.011846077628433704,1.5982856750488281,1.5982856750488281,1.0,1000
147.550055,19,248.734853,True,0.01829245500266552,2.242758274078369,2.242758274078369,1.0,1000
149.394428,98,250.500891,True,0.01599418930709362,2.969672203063965,3.0033490657806396,1.0,1000
146.56015,17,250.926937,True,0.017734752967953682,2.5993618965148926,2.765446901321411,1.0,1000
145.375705,13,251.182455,True,0.019592830911278725,2.069366455078125,2.069366455078125,1.0,1000
179.741478,17,251.605785,True,0.014646276831626892,2.1501388549804688,2.7537624835968018,1.0,1000
155.376123,11,251.850578,True,0.01788662001490593,2.6721737384796143,2.6721737384796143,1.0,1000
156.948024,5,251.989159,True,0.014450093731284142,0.8273487091064453,0.8273487091064453,1.0,1000
142.081842,38,252.947163,True,0.01703507825732231,2.8756237030029297,2.8801071643829346,1.0,1000
151.773564,4,253.060506,True,0.017706248909235,1.6010164022445679,1.6010164022445679,1.0,1000
154.213387,8,253.229881,True,0.015366937965154648,1.2890337705612183,2.590029716491699,1.0,1000
158.904254,31,253.972645,True,0.018262771889567375,2.8551223278045654,2.9817607402801514,1.0,1000
143.122,9,254.185602,True,0.013337329030036926,2.2460665702819824,2.4765818119049072,1.0,1000
166.415068,14,254.665262,True,0.015784746035933495,1.8742684125900269,2.314549446105957,1.0,1000
154.04033,42,255.550728,True,0.011811456643044949,2.3539624214172363,2.74096941947937,1.0,1000
176.493452,3,255.664675,True,0.011596493422985077,0.8076493740081787,1.9759511947631836,1.0,1000
136.183174,505,264.051037,True,0.019204922020435333,1.9044597148895264,3.021789312362671,1.0,1000
145.285558,25,264.41308,True,0.016642220318317413,2.845374584197998,2.845374584197998,1.0,1000
144.395268,61,265.166106,True,0.015722833573818207,1.8454499244689941,2.9691121578216553,1.0,1000
160.573801,17,265.440588,True,0.016709135845303535,2.7095787525177,2.7095787525177,1.0,1000
156.627337,18,265.741614,True,0.015102782286703587,2.670067548751831,2.670067548751831,1.0,1000
168.960692,3,265.826531,True,0.01717427186667919,0.6352735161781311,0.6352735161781311,1.0,1000
158.467238,7,265.966946,True,0.018033545464277267,1.8973479270935059,1.8973479270935059,1.0,1000
150.172941,10,266.139354,True,0.0188161451369524,1.726969838142395,1.8637232780456543,1.0,1000
173.991408,120,267.872326,True,0.007697295863181353,1.9810113906860352,2.345830202102661,1.0,1000
154.085434,63,269.434715,True,0.016784774139523506,1.8687201738357544,2.3913207054138184,1.0,1000
151.081242,17,269.841473,True,0.01919274777173996,2.5479564666748047,2.8178439140319824,1.0,1000
165.701165,15,270.224348,True,0.013275781646370888,1.765127420425415,2.715609312057495,1.0,1000
156.906068,3,270.348267,True,0.014069804921746254,1.3155477046966553,2.718189001083374,1.0,1000
157.958777,3,270.448986,True,0.008312482386827469,1.6028096675872803,1.6028096675872803,1.0,1000
149.929565,23,270.804613,True,0.019901014864444733,2.4886765480041504,2.4886765480041504,1.0,1000
150.796289,16,271.053247,True,0.013826683163642883,2.3156421184539795,2.7826759815216064,1.0,1000
154.530083,3,271.142363,True,0.01584624871611595,1.7710418701171875,2.5957517623901367,1.0,1000
142.736863,18,271.426015,True,0.014929425902664661,2.4440362453460693,2.4440362453460693,1.0,1000
138.507508,21,271.721542,True,0.016678744927048683,2.0725793838500977,3.074293613433838,1.0,1000
149.31281,7,271.868788,True,0.019475014880299568,2.0384809970855713,2.0384809970855713,1.0,1000
165.456176,15,272.121944,True,0.016766076907515526,3.0777108669281006,3.0777108669281006,1.0,1000
157.695175,3,272.21376,True,0.019477838650345802,1.3655751943588257,1.3655751943588257,1.0,1000
161.125108,7,272.357775,True,0.018370943143963814,1.580402135848999,2.16357684135437,1.0,1000
156.130794,12,272.559801,True,0.011184369213879108,2.7846121788024902,2.7851123809814453,1.0,1000
164.349699,9,272.721662,True,0.017795640975236893,1.60386323928833,2.0613820552825928,1.0,1000
162.763535,8,272.871987,True,0.010942189022898674,2.857074022293091,2.9630846977233887,1.0,1000
176.165289,3,272.961484,True,0.0199570395052433,1.092061996459961,2.396001100540161,1.0,1000
153.934498,9,273.125025,True,0.018730605021119118,1.5488561391830444,1.5488561391830444,1.0,1000
167.082717,26,273.507694,True,0.018685385584831238,2.1071858406066895,2.1071858406066895,1.0,1000
172.683939,3,273.58844,True,0.014188721776008606,1.444817304611206,2.0459508895874023,1.0,1000
139.546864,14,273.816918,True,0.01993272826075554,2.6541833877563477,2.6541833877563477,1.0,1000
141.644753,7,273.961189,True,0.018993103876709938,2.269965410232544,2.269965410232544,1.0,1000
141.230287,14,274.206679,True,0.019104156643152237,2.7369260787963867,2.7369260787963867,1.0,1000
147.820733,12,274.415905,True,0.013960642740130424,2.6115899085998535,3.044710636138916,1.0,1000
161.419967,3,274.507626,True,0.012081128545105457,1.8668780326843262,1.8668780326843262,1.0,1000
154.59574,5,274.622759,True,0.01952221244573593,2.35945463180542,2.636157751083374,1.0,1000
157.685197,11,274.80122,True,0.0172123946249485,1.5726882219314575,1.5726882219314575,1.0,1000
140.827271,11,274.995361,True,0.016732098534703255,2.1314220428466797,2.1314220428466797,1.0,1000
182.488033,7,275.12756,True,0.014320981688797474,0.9084563851356506,0.9084563851356506,1.0,1000
159.899145,11,275.309595,True,0.014592104591429234,2.619293689727783,2.619293689727783,1.0,1000
143.202586,9,275.484424,True,0.010347229428589344,1.8815248012542725,2.0896177291870117,1.0,1000
151.65818,23,275.882493,True,0.018473509699106216,2.442519426345825,2.442519426345825,1.0,1000
155.395966,9,276.053306,True,0.018383802846074104,1.899875521659851,2.7690811157226562,1.0,1000
145.209692,10,276.22964,True,0.012899760156869888,1.2032581567764282,1.8034640550613403,1.0,1000
160.520292,3,276.319535,True,0.01897485740482807,1.5557299852371216,2.9167706966400146,1.0,1000
164.104702,8,276.47092,True,0.015715405344963074,1.6558455228805542,2.0929555892944336,1.0,1000
158.945926,3,276.5636,True,0.008668581955134869,0.7983038425445557,2.7691233158111572,1.0,1000
149.151896,14,276.821306,True,0.01858663745224476,2.0543947219848633,2.6201720237731934,1.0,1000
175.180358,3,276.909013,True,0.016790108755230904,0.8303593993186951,1.354321002960205,1.0,1000
149.8298,29,277.357611,True,0.007245096378028393,2.425464630126953,2.425464630126953,1.0,1000
148.391439,43,278.277225,True,0.015290822833776474,2.8276445865631104,2.8276445865631104,1.0,1000
180.89389,6,278.426576,True,0.013229715637862682,1.8547722101211548,2.1484363079071045,1.0,1000
158.942083,6,278.59036,True,0.011823683977127075,2.1434097290039062,2.25740909576416,1.0,1000
156.214393,2,278.681105,True,0.013346429914236069,1.2927868366241455,1.2927868366241455,1.0,1000
150.22418,8,278.845291,True,0.01648261770606041,1.7519901990890503,1.7519901990890503,1.0,1000
141.251882,8,279.156769,True,0.019030267372727394,2.4583027362823486,2.4583027362823486,1.0,1000
87.13193,778,291.574337,True,0.007965539582073689,2.968759775161743,2.968759775161743,1.0,1000
158.722168,8,291.731185,True,0.019576648250222206,1.7862519025802612,2.4062445163726807,1.0,1000
153.579452,3,291.819854,True,0.016264332458376884,1.2459707260131836,1.2459707260131836,1.0,1000
158.570774,4,291.924239,True,0.01376478374004364,1.2195554971694946,1.2195554971694946,1.0,1000
146.722555,7,292.058018,True,0.013122987002134323,2.156660795211792,2.8528568744659424,1.0,1000
160.612824,6,292.184445,True,0.015608665533363819,1.688828468322754,1.688828468322754,1.0,1000
156.237087,2,292.260528,True,0.01415714155882597,1.7572733163833618,1.7572733163833618,1.0,1000
139.789777,16,292.514184,True,0.01823471672832966,2.68375301361084,2.68375301361084,1.0,1000
153.975754,5,292.628739,True,0.009039242751896381,1.6435242891311646,1.6435242891311646,1.0,1000
151.358165,6,292.745297,True,0.011993605643510818,2.4855399131774902,2.7535178661346436,1.0,1000
135.527313,24,293.117809,True,0.011074206791818142,2.9089791774749756,2.9089791774749756,1.0,1000
141.247898,13,293.341597,True,0.0076280198991298676,2.742239475250244,2.964160919189453,1.0,1000
149.220846,22,293.651993,True,0.007785292807966471,2.9148950576782227,2.9148950576782227,1.0,1000
175.311918,6,293.780387,True,0.014417462982237339,1.5276366472244263,1.5276366472244263,1.0,1000
149.001476,56,294.781862,True,0.016793284565210342,2.785350799560547,2.971726655960083,1.0,1000
152.161508,11,295.011207,True,0.004740667995065451,1.6381531953811646,3.1351845264434814,1.0,1000
174.684547,9,295.208538,True,0.0116238072514534,2.242525100708008,3.021590232849121,1.0,1000
162.643421,20,295.709508,True,0.018973130732774734,2.9335296154022217,2.991124391555786,1.0,1000
154.379331,6,295.878303,True,0.016694074496626854,1.8869357109069824,1.8869357109069824,1.0,1000
157.147915,2,296.116784,True,0.016883429139852524,0.8740120530128479,0.8740120530128479,1.0,1000
166.079096,19,296.791667,True,0.013214772567152977,2.3873438835144043,2.6313371658325195,1.0,1000
176.986275,12,297.172351,True,0.018566370010375977,1.0790804624557495,1.87176513671875,1.0,1000
169.052276,8,297.497024,True,0.011626085266470909,0.93839031457901,2.890167236328125,1.0,1000
159.885809,7,297.81899,True,0.01863478496670723,2.3069682121276855,2.3069682121276855,1.0,1000
137.265759,401,303.971171,True,0.018991123884916306,2.38280987739563,2.438474178314209,1.0,1000
149.866138,39,304.521556,True,0.010057496838271618,2.2253775596618652,2.657578945159912,1.0,1000
132.480016,285,308.32886,True,0.019010847434401512,1.7386679649353027,2.8616225719451904,1.0,1000
158.579174,10,308.52677,True,0.015672340989112854,2.841719150543213,2.9258711338043213,1.0,1000
141.790413,10,308.716982,True,0.018877191469073296,2.0594913959503174,2.0594913959503174,1.0,1000
147.988765,47,309.383222,True,0.013747064396739006,2.8124146461486816,2.8124146461486816,1.0,1000
151.903253,9,309.925149,True,0.011453731916844845,2.2206084728240967,3.06370210647583,1.0,1000
136.523318,150,312.789422,True,0.019622746855020523,2.0034255981445312,3.0790514945983887,1.0,1000
156.069452,3,312.931952,True,0.0157629381865263,1.772233009338379,2.5484628677368164,1.0,1000
156.585666,17,313.342845,True,0.015191563405096531,1.744536280632019,1.749577522277832,1.0,1000
153.025375,15,313.818154,True,0.013190082274377346,2.0348386764526367,2.1208932399749756,1.0,1000
142.319931,14,314.12838,True,0.016436586156487465,1.8034682273864746,2.816293239593506,1.0,1000
173.22174,10,314.331893,True,0.019145911559462547,1.716918706893921,1.9400497674942017,1.0,1000
155.995655,4,314.443712,True,0.00940241850912571,1.016472578048706,1.016472578048706,1.0,1000
158.923944,9,314.610634,True,0.01154586486518383,1.4474338293075562,1.4474338293075562,1.0,1000
139.453385,8,314.77382,True,0.018712783232331276,2.9206063747406006,2.9206063747406006,1.0,1000
153.480385,16,315.018997,True,0.018560567870736122,2.2417075634002686,2.2417075634002686,1.0,1000
158.157964,8,315.170765,True,0.019575340673327446,2.533400058746338,2.8875207901000977,1.0,1000
174.809357,23,315.533475,True,0.014292960986495018,2.555980682373047,2.555980682373047,1.0,1000
152.545832,7,315.685029,True,0.019199293106794357,2.349836826324463,3.058945894241333,1.0,1000
150.567228,9,315.846953,True,0.0043794382363557816,1.6835355758666992,2.3088219165802,1.0,1000
158.348929,5,315.95808,True,0.009822926484048367,2.316410779953003,2.6238794326782227,1.0,1000
167.57724,3,316.059,True,0.004055600613355637,0.5457425117492676,0.5457425117492676,1.0,1000
165.543752,3,316.157956,True,0.017171170562505722,1.0581891536712646,2.363882541656494,1.0,1000
136.614091,21,316.462484,True,0.016557779163122177,2.8778939247131348,2.8778939247131348,1.0,1000
159.945342,8,316.62159,True,0.016290899366140366,1.6114639043807983,2.4526517391204834,1.0,1000
162.258195,5,316.734272,True,0.016731182113289833,0.8409196734428406,1.4243347644805908,1.0,1000
157.49695,10,316.937817,True,0.0078276377171278,1.6692012548446655,1.914686918258667,1.0,1000
160.506915,3,317.025254,True,0.019507896155118942,1.1697827577590942,3.0541493892669678,1.0,1000
170.445884,13,317.26864,True,0.013792039826512337,1.7232915163040161,2.2538979053497314,1.0,1000
153.991462,17,317.574756,True,0.016764426603913307,2.086576223373413,2.086576223373413,1.0,1000
152.484838,6,317.715082,True,0.010331610217690468,1.9447507858276367,2.5409417152404785,1.0,1000
156.49304,3,317.808935,True,0.015849577262997627,0.515629768371582,0.515629768371582,1.0,1000
146.477016,18,318.105053,True,0.018229244276881218,1.694283366203308,1.694283366203308,1.0,1000
156.653178,5,318.219996,True,0.014416688121855259,1.477521300315857,2.279384136199951,1.0,1000
160.217786,17,318.530087,True,0.018827300518751144,2.0558505058288574,2.3100674152374268,1.0,1000
160.306147,12,318.752236,True,0.01960860751569271,2.425119400024414,2.928727865219116,1.0,1000
163.943047,4,318.867573,True,0.009460121393203735,0.7938202619552612,0.7938202619552612,1.0,1000
138.050255,14,319.139538,True,0.010107734240591526,2.5549893379211426,2.5549893379211426,1.0,1000
164.580697,6,319.276677,True,0.011453098617494106,1.3804806470870972,1.3804806470870972,1.0,1000
151.536109,6,319.499346,True,0.008869294077157974,1.8458993434906006,1.8458993434906006,1.0,1000
182.528673,14,319.843717,True,0.013501929119229317,1.4731204509735107,2.2754220962524414,1.0,1000
143.29232,16,320.106909,True,0.017012787982821465,2.732527732849121,2.732527732849121,1.0,1000
156.240194,13,320.353598,True,0.013309944421052933,2.2753288745880127,2.5669264793395996,1.0,1000
161.966056,9,320.513674,True,0.017879195511341095,1.2396924495697021,2.2845733165740967,1.0,1000
131.473195,27,320.91104,True,0.0193589199334383,3.013413190841675,3.013413190841675,1.0,1000
148.256748,7,321.061607,True,0.018977796658873558,2.3067829608917236,2.3067829608917236,1.0,1000
155.804162,2,321.143624,True,0.0035001272335648537,1.0913909673690796,2.082331657409668,1.0,1000
156.590687,13,321.360741,True,0.012361222878098488,2.6792328357696533,3.0381529331207275,1.0,1000
154.644366,8,321.526843,True,0.019233353435993195,1.644421100616455,1.644421100616455,1.0,1000
145.012253,27,321.942322,True,0.01972479186952114,1.6772477626800537,2.839146614074707,1.0,1000
166.342242,9,322.116205,True,0.0153564577922225,1.9885320663452148,2.274143934249878,1.0,1000
160.439196,9,322.285222,True,0.012088656425476074,2.5815682411193848,2.7100629806518555,1.0,1000
147.357449,15,322.527505,True,0.01975995860993862,2.363694906234741,2.363694906234741,1.0,1000
119.240023,431,328.812444,True,0.019821422174572945,2.2493069171905518,2.7859768867492676,1.0,1000
156.897594,4,328.916421,True,0.014885167591273785,1.8550385236740112,1.8550385236740112,1.0,1000
157.676548,2,328.98678,True,0.01750967465341091,1.0969902276992798,1.0969902276992798,1.0,1000
139.760083,14,329.219463,True,0.014445126056671143,1.794740080833435,2.434417724609375,1.0,1000
165.721033,3,329.310895,True,0.005476059857755899,2.0149989128112793,2.0149989128112793,1.0,1000
